ozon_id,n_rows,n_answers,n_tasks,n_pages,n_projects,n_pools,active_days,span_days,skip_rate,tasks_per_page_mean,overlap_mean,overlap_std,price_mean,share_gold_tasks,share_rehab_pools,n_gold,gold_acc,gold_acc_std,gold_longest_success_streak,gold_longest_error_streak,gold_recent5_acc,gold_recent10_acc,gold_first5_acc,gold_class_gap,gold_learning_delta,n_regular,reg_agreement_proxy,reg_agreement_std,regular_answer_entropy,regular_answer_mode_share,per_task_sec_median,per_task_sec_mean,per_task_sec_std,fast_task_share,slow_task_share,mean_hour,weekend_share,answer_entropy,answer_mode_share,main_project_share,pct_label_1,answers_per_active_day,answers_per_span_day,gold_share_among_answers
137266647,3,3,3,3,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,46.402409,42.033642,13.345899552333252,0.0,0.6666666666666666,8.0,1.0,0.9182958340544896,0.6666666666666666,1.0,0.3333333333333333,3.0,3.0,
137267668,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,6.373913,11.759089333333334,11.022862524850485,0.16666666666666666,0.1111111111111111,11.0,0.0,0.9182958340544896,0.6666666666666666,1.0,0.3333333333333333,18.0,18.0,
137323497,11,11,11,11,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,19.870551,27.857129545454544,23.700932370531444,0.0,0.36363636363636365,5.0,1.0,0.9456603046006401,0.6363636363636364,1.0,0.36363636363636365,11.0,11.0,
137355693,3,2,3,3,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,73.8947525,73.8947525,27.909832043872715,0.0,1.0,17.0,0.0,1.0,0.5,1.0,0.5,2.0,2.0,
137378844,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47.1227835,60.36298135,38.106604709702154,0.0,0.85,15.85,0.0,0.934068055375491,0.65,1.0,0.35,20.0,20.0,
137387495,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
137392782,12,12,12,12,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,26.356454499999998,30.456330416666663,13.721773981408168,0.0,0.4166666666666667,21.0,0.0,1.0,0.5,1.0,0.5,12.0,12.0,
137400701,31,30,31,31,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,5.748437,7.6146613,4.491516368598526,0.3333333333333333,0.0,17.0,1.0,0.8366407419411672,0.7333333333333333,0.8333333333333334,0.7333333333333333,30.0,30.0,
137414269,3,3,3,3,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20.53501,16.739771333333334,6.691151148109146,0.0,0.0,9.0,0.0,-0.0,1.0,1.0,1.0,3.0,3.0,
137417020,9,9,9,9,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,53.065374,56.04174877777777,26.826403786995016,0.0,0.8888888888888888,2.0,0.0,0.7642045065086203,0.7777777777777778,1.0,0.7777777777777778,9.0,9.0,
137440658,40,40,40,40,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,48.315647,63.01252128205129,38.775205716003455,0.0,0.8974358974358975,13.205128205128204,0.0,0.954434002924965,0.625,0.625,0.375,40.0,40.0,
137469300,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,12.542268499999999,19.787641944444445,15.321242834766359,0.2222222222222222,0.2777777777777778,11.0,0.0,0.7642045065086203,0.7777777777777778,1.0,0.7777777777777778,18.0,18.0,
137479977,58,58,58,58,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,7.849552,12.766032456140351,12.013858228591047,0.40350877192982454,0.10526315789473684,4.771929824561403,1.0,1.0,0.5,0.41379310344827586,0.5,58.0,58.0,
137505576,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,80.677921,80.677921,,0.0,1.0,13.0,0.0,-0.0,1.0,1.0,0.0,1.0,1.0,
137513385,59,59,59,59,3,3,3,16,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41.222185499999995,58.508791551724144,52.153272008226054,0.0,0.6379310344827587,8.551724137931034,0.0,0.9747785474909672,0.5932203389830508,0.423728813559322,0.5932203389830508,19.666666666666668,3.6875,
137517970,2,2,2,2,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,16.2521295,16.2521295,12.58856474981483,0.0,0.0,18.0,0.0,-0.0,1.0,1.0,1.0,2.0,2.0,
137533543,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
137535231,11,10,11,11,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,22.87963,24.2420198,8.536310766328713,0.0,0.2,20.0,0.0,0.9709505944546686,0.6,0.9,0.6,10.0,10.0,
137553161,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.4798425,11.523229,6.581008855907542,0.0,0.0,7.0,0.0,0.9927744539878083,0.55,1.0,0.55,20.0,20.0,
137565651,896,839,896,318,3,23,8,8,0.06361607142857142,2.888392857142857,13.275669642857142,30.408116190868103,54.612812500000004,0.15625,0.11160714285714286,139.0,0.7841726618705036,0.4128829347380871,14.0,4.0,1.0,0.9,0.6,0.009320629660314772,0.30000000000000004,698.0,0.9441260744985673,0.22984280357455839,0.8278684865039763,0.7392550143266475,9.803609666666667,34.46426965384615,98.90209631618784,0.024886877828054297,0.09502262443438914,12.71945701357466,0.2398190045248869,0.886045869587691,0.6960667461263409,0.7222884386174017,0.6960667461263409,104.875,104.875,0.16567342073897498
137586256,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,44.351783,44.70452615789473,18.597019291306818,0.0,0.7894736842105263,8.0,0.0,0.9980008838722996,0.5263157894736842,1.0,0.47368421052631576,19.0,19.0,
137588150,38,38,38,38,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,88.58215849999999,101.61283147368421,66.47708117991502,0.0,0.9210526315789473,16.94736842105263,0.0,0.9919924034538556,0.5526315789473685,0.6578947368421053,0.5526315789473685,38.0,38.0,
137607614,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,414.525869,414.525869,,0.0,1.0,18.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,
137622527,2,2,2,2,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,17.061023499999997,17.061023499999997,13.294923412026879,0.0,0.0,15.0,1.0,1.0,0.5,1.0,0.5,2.0,2.0,
137649647,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,19.098539,27.23507310526316,26.812205697874834,0.3157894736842105,0.42105263157894735,10.0,1.0,0.9927744539878083,0.55,1.0,0.45,20.0,20.0,
137654175,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.5128265,18.6627899,24.019319832355254,0.1,0.15,23.0,0.0,0.9927744539878083,0.55,1.0,0.45,20.0,20.0,
137655513,21,21,21,21,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,19.315391,20.136558809523812,19.829259271793557,0.19047619047619047,0.09523809523809523,14.0,0.0,0.998363672593813,0.5238095238095238,1.0,0.5238095238095238,21.0,21.0,
137662611,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.4956805,36.253416099999995,30.234927159112242,0.0,0.4,8.05,0.0,0.9927744539878083,0.55,1.0,0.45,20.0,20.0,
137668394,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
137669924,4,4,4,4,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,50.316681,50.37454675,7.731275371587208,0.0,1.0,20.0,1.0,0.8112781244591328,0.75,1.0,0.75,4.0,4.0,
137678383,13,12,13,13,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.9504975,23.63926358333333,34.93028706033057,0.16666666666666666,0.16666666666666666,16.0,1.0,0.8112781244591328,0.75,1.0,0.75,12.0,12.0,
137683368,6,6,6,6,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,260.626027,295.84139666666664,186.6948211440565,0.0,1.0,6.0,1.0,0.9182958340544896,0.6666666666666666,1.0,0.3333333333333333,6.0,6.0,
137685259,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,17.904557,20.948433263157895,12.973201533173949,0.0,0.21052631578947367,17.0,0.0,0.9980008838722996,0.5263157894736842,1.0,0.5263157894736842,19.0,19.0,
137709353,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,44.122575999999995,45.550595900000005,17.514344589979437,0.0,0.9,1.85,0.0,0.9927744539878083,0.55,1.0,0.45,20.0,20.0,
137712571,2,2,2,2,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,83.75584549999999,83.75584549999999,46.73976742881894,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.5,2.0,2.0,
137779285,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
137829521,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.337306,24.337306,,0.0,0.0,17.0,0.0,-0.0,1.0,1.0,0.0,1.0,1.0,
137837661,58,58,58,58,3,3,3,20,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,5.152696499999999,7.047892465517242,6.881016239311041,0.46551724137931033,0.017241379310344827,8.758620689655173,0.0,0.8935711016541907,0.6896551724137931,0.43103448275862066,0.6896551724137931,19.333333333333332,2.9,
137846527,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,27.055201,27.055201,,0.0,0.0,9.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,
137869476,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,27.139481,27.139481,,0.0,0.0,14.0,0.0,-0.0,1.0,1.0,0.0,1.0,1.0,
137870969,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
137897914,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41.597766,46.33306045,40.75018138255212,0.0,0.6,17.0,1.0,0.9709505944546686,0.6,1.0,0.6,20.0,20.0,
137900368,59,59,59,59,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,41.498687,44.42646027777778,23.761620787866097,0.0,0.6851851851851852,13.203703703703704,1.0,0.9831491282282877,0.576271186440678,0.423728813559322,0.423728813559322,59.0,59.0,
137933523,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
137933706,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.304864,12.53194685,5.671736953477594,0.0,0.0,17.0,0.0,0.9927744539878083,0.55,1.0,0.55,20.0,20.0,
137934875,163,139,163,55,1,9,5,11,0.147239263803681,3.0,2.03680981595092,0.2696493047596699,46.07141104294478,0.006134969325153374,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,138.0,0.9782608695652174,0.14636178075710757,0.9656361333706098,0.6086956521739131,9.958995666666667,79.46145987116564,167.78081359538442,0.05521472392638037,0.1901840490797546,13.319018404907975,0.018404907975460124,0.9683695061244273,0.60431654676259,1.0,0.60431654676259,27.8,12.636363636363637,0.007194244604316547
137962825,57,57,57,57,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,30.075443,41.17788133333333,44.30849582911014,0.0,0.5087719298245614,12.807017543859649,0.0,0.9621461334087001,0.6140350877192983,0.43859649122807015,0.6140350877192983,57.0,57.0,
137963725,7,7,7,7,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,36.016864,32.93661028571428,21.408357201939516,0.0,0.5714285714285714,12.0,1.0,0.863120568566631,0.7142857142857143,1.0,0.2857142857142857,7.0,7.0,
137970254,7,6,7,7,3,5,1,1,0.14285714285714285,1.5714285714285714,2.0,0.0,60.0,0.0,0.0,,,,,,,,,,,6.0,1.0,0.0,0.6500224216483541,0.8333333333333334,92.78197333333333,179.0263653809524,128.86917724737935,0.0,1.0,9.857142857142858,0.0,0.6500224216483541,0.8333333333333334,0.3333333333333333,0.8333333333333334,6.0,6.0,
137975863,257,249,257,174,1,50,13,16,0.0311284046692607,2.0505836575875485,2.140077821011673,0.34774495887105744,61.24513618677043,0.01556420233463035,0.0,4.0,0.5,0.5773502691896257,2.0,2.0,0.5,0.5,0.5,0.6666666666666667,0.0,245.0,0.889795918367347,0.31378499606221416,0.9990263673912958,0.5183673469387755,4.679493333333333,29.29685180261438,89.22415014344509,0.5294117647058824,0.11764705882352941,8.741176470588234,0.13333333333333333,0.998591773323726,0.5220883534136547,1.0,0.5220883534136547,19.153846153846153,15.5625,0.01606425702811245
137994712,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,16.057828,16.057828,,0.0,0.0,11.0,0.0,-0.0,1.0,1.0,0.0,1.0,1.0,
137999975,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,29.0361115,42.13253822222222,33.541052195675434,0.0,0.4444444444444444,9.88888888888889,0.0,0.8997437586982626,0.6842105263157895,1.0,0.3157894736842105,19.0,19.0,
138004221,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,24.149511500000003,31.31763575,19.171230625396426,0.0,0.35,7.0,0.0,0.9927744539878083,0.55,1.0,0.55,20.0,20.0,
138006298,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,27.372772,28.72546185,15.14538612740662,0.0,0.45,22.0,1.0,0.934068055375491,0.65,1.0,0.65,20.0,20.0,
138010449,59,59,59,59,3,3,3,3,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,93.713412,103.38414898214286,59.675710765050944,0.0,0.9464285714285714,12.196428571428571,0.0,0.9831491282282877,0.576271186440678,0.423728813559322,0.576271186440678,19.666666666666668,19.666666666666668,
138024611,964,928,964,387,1,32,8,9,0.03734439834024896,2.7686721991701244,10.501037344398341,27.182873612296277,47.64552904564315,0.12863070539419086,0.08609958506224066,121.0,0.8016528925619835,0.4004130099190043,14.0,2.0,0.8,0.7,1.0,0.2124286620164869,-0.30000000000000004,807.0,0.8847583643122676,0.3195113512451357,0.853824841473004,0.7211895910780669,14.166720666666668,30.062268978398315,69.79205355262229,0.01685985247629083,0.17386722866174922,9.07481559536354,0.410958904109589,0.8600492096833237,0.7165948275862069,1.0,0.7165948275862069,116.0,103.11111111111111,0.13038793103448276
138039336,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,32.497,60.405198150000004,75.96675247449355,0.0,0.55,6.9,1.0,1.0,0.5,1.0,0.5,20.0,20.0,
138087270,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
138093698,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,10.690825,10.690825,,0.0,0.0,10.0,1.0,-0.0,1.0,1.0,0.0,1.0,1.0,
138104577,57,57,57,57,3,3,2,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20.004357,22.861216963636362,20.94982260005221,0.09090909090909091,0.18181818181818182,2.2,0.0,0.9980008838722996,0.5263157894736842,0.43859649122807015,0.5263157894736842,28.5,57.0,
138117786,57,57,57,57,3,3,2,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,36.993397,42.50938989090909,25.743549226706563,0.0,0.7090909090909091,13.981818181818182,1.0,0.9944423248022587,0.543859649122807,0.42105263157894735,0.45614035087719296,28.5,57.0,
138118965,18,18,18,18,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,12.60398,17.53973838888889,14.529234794125367,0.05555555555555555,0.16666666666666666,19.0,0.0,0.7642045065086203,0.7777777777777778,1.0,0.7777777777777778,18.0,18.0,
138130577,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
138181393,59,59,59,59,3,3,2,3,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,36.010164,50.371199474576265,59.4419473232255,0.0,0.5932203389830508,9.152542372881356,0.0,0.9831491282282877,0.576271186440678,0.423728813559322,0.576271186440678,29.5,19.666666666666668,
138246431,15,15,15,15,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,30.481953,58.26137833333333,56.61904497583281,0.0,0.5333333333333333,9.0,0.0,0.5665095065529053,0.8666666666666667,1.0,0.13333333333333333,15.0,15.0,
138248021,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,50.025227,44.27798473684211,17.69132178282122,0.0,0.7368421052631579,8.0,0.0,0.9980008838722996,0.5263157894736842,1.0,0.47368421052631576,19.0,19.0,
138351108,15,15,15,15,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.897918,13.356824666666666,4.474307723366066,0.0,0.0,18.0,0.0,0.9182958340544896,0.6666666666666666,1.0,0.6666666666666666,15.0,15.0,
138393858,55,55,55,55,3,3,3,3,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,22.967407,37.05540783018868,59.054316546574825,0.0,0.41509433962264153,5.056603773584905,0.0,0.9456603046006401,0.6363636363636364,0.45454545454545453,0.6363636363636364,18.333333333333332,18.333333333333332,
138402127,2346,2251,2346,861,4,62,14,27,0.04049445865302643,2.9036658141517475,8.026001705029838,22.044125296404445,56.43208013640239,0.09207161125319693,0.05115089514066496,213.0,0.8450704225352113,0.3626899238555299,15.0,2.0,0.8,0.8,1.0,0.1581731616998766,-0.19999999999999996,2026.0,0.7996051332675223,0.4003946720249692,0.9896834659021256,0.5597235932872655,15.137583166666666,31.178252554550674,69.02960788145249,0.024978466838931956,0.18819982773471144,11.188630490956072,0.009474590869939707,0.9917156133935032,0.5535317636605953,0.8645046645935139,0.5535317636605953,160.78571428571428,83.37037037037037,0.09462461128387384
138408139,4,4,4,4,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,14.526241500000001,16.323888,8.6994701940809,0.0,0.0,14.0,0.0,0.8112781244591328,0.75,1.0,0.75,4.0,4.0,
138423556,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,5.791422,7.8967725263157895,5.5601291026740105,0.42105263157894735,0.0,4.0,0.0,0.8997437586982626,0.6842105263157895,1.0,0.3157894736842105,19.0,19.0,
138461573,5,5,5,5,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,18.000987,17.6551806,6.363870591635275,0.0,0.0,7.0,0.0,0.9709505944546686,0.6,1.0,0.4,5.0,5.0,
138515333,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,10.051671,20.15646668421053,21.011758449991103,0.21052631578947367,0.2631578947368421,17.526315789473685,0.0,0.9927744539878083,0.55,1.0,0.55,20.0,20.0,
138523723,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.763585,16.393234578947368,13.27560848218622,0.0,0.10526315789473684,18.0,0.0,0.9494520153879484,0.631578947368421,1.0,0.631578947368421,19.0,19.0,
138530094,12,12,12,12,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,14.4071905,22.831942916666666,19.79299544598485,0.0,0.25,2.0,0.0,0.9182958340544896,0.6666666666666666,1.0,0.3333333333333333,12.0,12.0,
138535871,58,58,58,58,3,3,2,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,50.764289,100.1008217368421,110.35271628187907,0.0,0.7543859649122807,17.29824561403509,0.0,0.9575534837147482,0.6206896551724138,0.43103448275862066,0.6206896551724138,29.0,58.0,
138539577,6,6,6,6,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.5762435,11.116202000000001,5.588640265504016,0.0,0.0,12.0,0.0,1.0,0.5,1.0,0.5,6.0,6.0,
138552066,36,36,36,36,2,2,2,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.9749835,18.973025472222222,16.022286943794878,0.08333333333333333,0.2222222222222222,16.583333333333332,0.6388888888888888,0.964078764808229,0.6111111111111112,0.6388888888888888,0.6111111111111112,18.0,36.0,
138576937,1,0,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
138589198,39,39,39,39,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,25.538907,34.112304461538464,29.805425002928313,0.0,0.3333333333333333,3.0,0.0,0.9957274520849255,0.5384615384615384,0.6410256410256411,0.5384615384615384,39.0,39.0,
138599027,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,29.503085,36.66643305263158,29.48762192859207,0.0,0.47368421052631576,7.0,1.0,0.9709505944546686,0.6,1.0,0.6,20.0,20.0,
138640798,19,19,19,19,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,10.229797,10.773430578947368,5.455405542925356,0.15789473684210525,0.0,15.0,1.0,0.8314743880097293,0.7368421052631579,1.0,0.7368421052631579,19.0,19.0,
138659351,54,51,54,50,3,4,1,1,0.05555555555555555,1.2592592592592593,38.03703703703704,47.19648330477837,41.48166666666667,0.018518518518518517,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,30.0,0.7666666666666667,0.43018306715207627,1.0,0.5,7.42017,8.599075209150326,5.185245055563026,0.21568627450980393,0.0196078431372549,8.0,0.0,0.9975025463691152,0.5294117647058824,0.5882352941176471,0.47058823529411764,51.0,51.0,0.0196078431372549
138660827,84,84,84,43,1,17,9,28,0.0,2.5714285714285716,2.4166666666666665,0.6803318349324027,64.8027380952381,0.023809523809523808,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,82.0,0.9024390243902439,0.298546110654101,0.9931231770192239,0.5487804878048781,27.932052666666664,34.507427746031745,26.568787890640493,0.023809523809523808,0.4880952380952381,4.964285714285714,0.0,0.9934472383802027,0.5476190476190477,1.0,0.5476190476190477,9.333333333333334,3.0,0.023809523809523808
138669202,407,363,407,194,1,42,15,19,0.10810810810810811,2.597051597051597,5.820638820638821,18.872524574824553,48.697788697788695,0.06633906633906633,0.03931203931203931,20.0,0.9,0.3077935056255462,9.0,1.0,1.0,0.9,0.8,0.0,0.09999999999999998,343.0,0.9154518950437318,0.2786144969017679,0.9313043685793763,0.6530612244897959,24.355208333333334,65.39013628241949,109.51671951063503,0.005221932114882507,0.3968668407310705,10.715404699738903,0.28720626631853785,0.9387743321221518,0.6446280991735537,1.0,0.6446280991735537,24.2,19.105263157894736,0.05509641873278237
138676348,58,58,58,58,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20.464668,31.961964105263156,45.40289867162182,0.0,0.24561403508771928,10.31578947368421,0.0,0.9575534837147482,0.6206896551724138,0.43103448275862066,0.6206896551724138,58.0,58.0,
138676353,1,1,1,1,1,1,1,1,0.0,1.0,99.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,66.305332,66.305332,,0.0,1.0,12.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,
138688204,8,8,8,8,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,12.947236499999999,15.2905105,14.22811777741683,0.0,0.125,6.0,0.0,1.0,0.5,1.0,0.5,8.0,8.0,
138690059,58,58,58,58,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,5.4021764999999995,11.569667120689656,30.943006487448987,0.43103448275862066,0.034482758620689655,17.56896551724138,0.0,0.9688977092243805,0.603448275862069,0.43103448275862066,0.39655172413793105,58.0,58.0,
138701977,59,59,59,59,3,3,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,14.4097385,16.844854913793103,7.368280503625483,0.0,0.08620689655172414,10.913793103448276,0.0,0.9831491282282877,0.576271186440678,0.423728813559322,0.576271186440678,59.0,59.0,
138709010,20,20,20,20,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,12.876509500000001,14.84496035,8.798284050662948,0.15,0.05,0.0,1.0,0.9709505944546686,0.6,1.0,0.4,20.0,20.0,
138712944,59,59,59,59,3,3,3,9,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,33.229324,53.54612779310345,75.08774311040541,0.0,0.5344827586206896,9.03448275862069,0.0,0.9997927658541268,0.5084745762711864,0.423728813559322,0.5084745762711864,19.666666666666668,6.555555555555555,
138740795,4,4,4,4,1,1,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,44.418465,63.582440999999996,51.84415855738809,0.0,0.75,18.0,0.0,0.8112781244591328,0.75,1.0,0.25,4.0,4.0,
138751458,2,1,2,2,2,2,1,1,0.0,1.0,99.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,59.748709,59.748709,,0.0,1.0,10.0,0.0,-0.0,1.0,1.0,1.0,1.0,1.0,
